"review_order","topic_id","topic_name","parent_topic_id","parent_topic_name","market_code","instrument_code","canonical_review_identifier","relation_id","relation_version","structural_role","approval_state","authority_version","authority_effective_from","source_reference","source_artifact_id","source_artifact_hash","inclusion_state","proposed_include","proposed_importance","historical_evidence_state","owner_review_state","formal_runtime_authority","review_flags"
"173","caa90047-d807-4e29-a72c-d38c3f525a55","工業自動化","b482ef24-3870-4ba0-915c-6ad6cf92c611","自動化與機器人","TWO","5443","TWO:5443","fe8854cd-3da6-5822-9604-1a935de56c2c","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"174","caa90047-d807-4e29-a72c-d38c3f525a55","工業自動化","b482ef24-3870-4ba0-915c-6ad6cf92c611","自動化與機器人","TWO","6125","TWO:6125","78bedd9e-41f1-572d-9c82-40c4091cadca","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"175","caa90047-d807-4e29-a72c-d38c3f525a55","工業自動化","b482ef24-3870-4ba0-915c-6ad6cf92c611","自動化與機器人","TWO","6570","TWO:6570","1f8e47d4-ff6b-5ab9-b581-7e5046f6bdef","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"176","caa90047-d807-4e29-a72c-d38c3f525a55","工業自動化","b482ef24-3870-4ba0-915c-6ad6cf92c611","自動化與機器人","TWO","6870","TWO:6870","3bf95006-8d07-54e1-a8d9-986e99a103d0","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"177","caa90047-d807-4e29-a72c-d38c3f525a55","工業自動化","b482ef24-3870-4ba0-915c-6ad6cf92c611","自動化與機器人","TWO","7709","TWO:7709","1d17e150-6a0d-5f9d-b407-8c2cd8a0d088","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"178","41a04db1-5dc2-4dce-904d-189a602f5461","化工原料／塑化報價","81af7f8d-db2a-46cc-814b-18345e8e32bb","傳統產業材料","TPE","1303","TPE:1303","59fa0aad-5322-58c9-8c19-7ca856c0b529","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_REVISED_MARKET_UPDATE","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"179","41a04db1-5dc2-4dce-904d-189a602f5461","化工原料／塑化報價","81af7f8d-db2a-46cc-814b-18345e8e32bb","傳統產業材料","TPE","1304","TPE:1304","34e92cf5-38f9-5ca6-bf27-fd869e3b77f2","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"180","41a04db1-5dc2-4dce-904d-189a602f5461","化工原料／塑化報價","81af7f8d-db2a-46cc-814b-18345e8e32bb","傳統產業材料","TPE","1314","TPE:1314","407fa3bc-e8e6-5d5b-a0d7-e97a602ba68a","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"181","41a04db1-5dc2-4dce-904d-189a602f5461","化工原料／塑化報價","81af7f8d-db2a-46cc-814b-18345e8e32bb","傳統產業材料","TPE","1326","TPE:1326","50e7d4db-f9d4-50bb-8ccb-4019b4a30f33","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"182","41a04db1-5dc2-4dce-904d-189a602f5461","化工原料／塑化報價","81af7f8d-db2a-46cc-814b-18345e8e32bb","傳統產業材料","TPE","1708","TPE:1708","ff322f85-94e7-51c5-8d1f-7b73299dcfeb","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"183","08a7e213-c639-4192-85ea-1f6959b631a1","太陽能","f62b81df-1eeb-4218-863e-896244023e28","電力與能源","TPE","1304","TPE:1304","2f90229f-cb92-5123-975e-7e2ca69b5388","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_REVISED_MARKET_UPDATE","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"184","08a7e213-c639-4192-85ea-1f6959b631a1","太陽能","f62b81df-1eeb-4218-863e-896244023e28","電力與能源","TPE","1609","TPE:1609","7e352307-0818-5fc2-97ae-6031f0c137dd","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_REVISED_MARKET_UPDATE","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"185","08a7e213-c639-4192-85ea-1f6959b631a1","太陽能","f62b81df-1eeb-4218-863e-896244023e28","電力與能源","TPE","2031","TPE:2031","c5962db8-5274-596c-a8db-1b53a4c0d42a","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_REVISED_MARKET_UPDATE","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"186","08a7e213-c639-4192-85ea-1f6959b631a1","太陽能","f62b81df-1eeb-4218-863e-896244023e28","電力與能源","TPE","3576","TPE:3576","cc64d109-0d4d-5706-8eae-8ad86d1798a1","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"187","08a7e213-c639-4192-85ea-1f6959b631a1","太陽能","f62b81df-1eeb-4218-863e-896244023e28","電力與能源","TPE","6443","TPE:6443","26eb537a-c16e-579d-971a-bf14a1834025","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"188","08a7e213-c639-4192-85ea-1f6959b631a1","太陽能","f62b81df-1eeb-4218-863e-896244023e28","電力與能源","TPE","6477","TPE:6477","92d8f911-8f67-5cdc-8fce-11c6e4bed308","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"189","08a7e213-c639-4192-85ea-1f6959b631a1","太陽能","f62b81df-1eeb-4218-863e-896244023e28","電力與能源","TPE","6806","TPE:6806","85b90181-0d13-524a-af64-f3682c450350","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_REVISED_MARKET_UPDATE","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"190","08a7e213-c639-4192-85ea-1f6959b631a1","太陽能","f62b81df-1eeb-4218-863e-896244023e28","電力與能源","TWO","3691","TWO:3691","0de0b49a-dc22-5e84-8e3b-c68300ce1f36","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"191","08a7e213-c639-4192-85ea-1f6959b631a1","太陽能","f62b81df-1eeb-4218-863e-896244023e28","電力與能源","TWO","6244","TWO:6244","f57f1d0a-d0dd-52ae-b803-9d6f1092f54b","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"192","02920714-4615-4d8c-970f-60c86093e806","功率 MOSFET","f2150da0-01ac-48e1-8179-3e61742ea2a5","功率半導體","TPE","2342","TPE:2342","61a66018-a580-5775-afcc-a2856392eb96","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"193","02920714-4615-4d8c-970f-60c86093e806","功率 MOSFET","f2150da0-01ac-48e1-8179-3e61742ea2a5","功率半導體","TPE","3257","TPE:3257","f4e290ae-867b-59c2-b621-6f50209e2830","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"194","02920714-4615-4d8c-970f-60c86093e806","功率 MOSFET","f2150da0-01ac-48e1-8179-3e61742ea2a5","功率半導體","TPE","6719","TPE:6719","0cd1d704-b3b1-579c-a008-b1071b20e6fe","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"195","02920714-4615-4d8c-970f-60c86093e806","功率 MOSFET","f2150da0-01ac-48e1-8179-3e61742ea2a5","功率半導體","TPE","8261","TPE:8261","551730c1-5fdd-569f-b42a-ad2430961ef1","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"196","02920714-4615-4d8c-970f-60c86093e806","功率 MOSFET","f2150da0-01ac-48e1-8179-3e61742ea2a5","功率半導體","TWO","3317","TWO:3317","361e161c-148b-543c-a761-4f46883f6019","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"197","02920714-4615-4d8c-970f-60c86093e806","功率 MOSFET","f2150da0-01ac-48e1-8179-3e61742ea2a5","功率半導體","TWO","5299","TWO:5299","9af5c001-d2b7-5fdd-b1ed-6bac0a62745e","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"198","02920714-4615-4d8c-970f-60c86093e806","功率 MOSFET","f2150da0-01ac-48e1-8179-3e61742ea2a5","功率半導體","TWO","6435","TWO:6435","1f47e0d5-7ecb-5c53-afb2-0e74797d733e","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"199","02920714-4615-4d8c-970f-60c86093e806","功率 MOSFET","f2150da0-01ac-48e1-8179-3e61742ea2a5","功率半導體","TWO","6651","TWO:6651","8e743336-0ce6-5733-bfc0-558c5db805a1","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"200","263771ca-90ec-4d7f-97f7-2ee826eea0e2","功率二極體／整流器","f2150da0-01ac-48e1-8179-3e61742ea2a5","功率半導體","TPE","2302","TPE:2302","551423d0-df49-579c-a42e-c38792371660","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","fixtures/research/topic_universe_mapping.v1.csv","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"201","5f7e2b93-13e0-4e39-a3f6-72420c687aae","半導體設備零組件","71802589-42ed-49ed-a3db-d1d498177099","半導體設備與權值","TPE","1568","TPE:1568","a52a4b5c-8581-5eb6-b772-8867e8a983df","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_REVISED_MARKET_UPDATE","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"202","5f7e2b93-13e0-4e39-a3f6-72420c687aae","半導體設備零組件","71802589-42ed-49ed-a3db-d1d498177099","半導體設備與權值","TPE","1810","TPE:1810","2a3fc950-4309-590a-adcb-ca0dfa2598cf","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_NEW_TOPIC_ADDITION","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"203","5f7e2b93-13e0-4e39-a3f6-72420c687aae","半導體設備零組件","71802589-42ed-49ed-a3db-d1d498177099","半導體設備與權值","TPE","6196","TPE:6196","25e0fdc3-31ca-54be-af43-fa576bdb5c7e","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_NEW_TOPIC_ADDITION","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
"204","5f7e2b93-13e0-4e39-a3f6-72420c687aae","半導體設備零組件","71802589-42ed-49ed-a3db-d1d498177099","半導體設備與權值","TWO","1584","TWO:1584","148a8203-9552-5c28-b201-2c92e9a5d749","owner-topic-membership-20260824.v1","CORE","APPROVED","structural-role-authority-20260912.v4","2026-08-24","2026_REVISED_MARKET_UPDATE","structural-role-authority:structural-role-authority-20260912.v4","c35c15911c355766dbaa53e76629ae17c84f8d1bbc98e2053b7e87592c0274bc","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","PENDING_OWNER_REVIEW","NONE_RECOVERED","PENDING_OWNER_REVIEW","NOT_FORMAL_UNTIL_OWNER_APPROVAL","FORMAL_CORE_CANDIDATE_ONLY;NO_D001_INCLUDE_OR_IMPORTANCE_INFERENCE"
