trading_date,topic_id,topic_slug,topic_name,status,topic_snapshot,formal_pit_status,member_facts,effective_relation,live_tracking_universe,canonical_daily_bar_close_previous_close,price_source_lineage,previous_stage_bootstrap,authority,reason
2026-02-09,5802ad1b-d5d5-4b12-823e-448aceb0f6b9,電子化學材料,電子化學材料,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-09,836329c0-6416-43e9-948b-d1be7dbcabb8,電子連接,電子連接,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-09,4a7b6805-9ede-49bc-8e89-b9a3c1ee652f,電感,電感,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-09,1c05a0c9-e6ab-4ec1-9c19-3edfadb6fca8,顯卡,顯卡,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-09,678b3fb9-7c3b-4c03-ba8b-ae11a76c9902,風冷散熱,風冷散熱,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-09,4de81364-8fe6-43c2-899d-51226b8f744d,高速互連,高速互連,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-09,e2213d4a-cddd-4727-bad7-3e171ac5bbeb,高速介面,高速介面,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-09,5f812a13-ba3b-4e80-86a2-f5de8dbb30ef,高速傳輸,高速傳輸,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-09,fc19cae5-4019-4190-88e5-1c1e29ffb567,高速連接器,高速連接器,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-09,14851de0-8c17-466a-9c81-dd5a20662a64,高頻電子材料,高頻電子材料,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,390b351a-37b0-475a-9077-e19c0ec5760e,12 吋矽晶圓,12 吋矽晶圓,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,4bf1ec34-ee86-41f4-b304-385f32ca4fe1,8 吋矽晶圓,8 吋矽晶圓,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,c6c49201-b9a1-45dc-9ef2-f7f1f72eadca,ABF載板,ABF載板,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,94b4ea55-baa4-4c8c-a59e-f367bcc4b648,ADAS,ADAS,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,f2ad60ed-20aa-4055-aff0-601eea1c7055,AI PCB,AI PCB,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,bd275e19-d849-43db-aa5c-7402d4923a46,AI伺服器整機／ODM,AI伺服器整機／ODM,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,a5e71356-ecf8-46c3-91be-66e5151b9d9e,AI影像辨識,AI影像辨識,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,8a97291d-7f21-4884-9010-fb06ef0d5ba8,AI視覺,AI視覺,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,8f2c37cc-fce2-44bc-aa79-23c29889f39a,AI運算與伺服器,AI運算與伺服器,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,26faa0dd-c3d6-4e33-bf5a-0e4ba9ccb931,AI電力基建,AI電力基建,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,bd5e198e-d85e-4d8d-a688-f32663d59941,ASIC,ASIC,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,558380c3-554b-420c-bfb9-925a3d2e1004,BBU,BBU,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,3ef50eff-334f-4079-abe4-3daeb5f53de2,CCL,CCL,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,6fed881a-79d8-4265-aef5-5c1cd5902447,Chiplet,Chiplet,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,d91e7b4f-f6c3-4e46-a5a7-ee95a540d598,CoWoS,CoWoS,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,d3353ada-918c-4074-9b19-031ca54be4ae,DRAM／DDR,DRAM／DDR,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,6009750c-61d5-4472-9bd1-ed4c75b1981c,FOPLP,FOPLP,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,1c8f78e9-61e9-4676-b5ce-ffddd1391586,GaN 晶圓／GaN-on-Si,GaN 晶圓／GaN-on-Si,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,76fd7956-62b7-4dc3-a412-d1e70d7727fe,IC設計,IC設計,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,09852cf5-4534-49e2-a43c-8a2d1b00717c,IGBT／功率模組,IGBT／功率模組,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,1f1d3a46-ee24-4e90-8eb0-0dbf319d7544,MCU,MCU,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,b5f1865b-9a2b-4d65-a807-9d5af78025ea,MLCC,MLCC,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,f78232ec-790d-486b-bddd-b70ceece1623,NAND Flash／SSD,NAND Flash／SSD,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,6851f4c3-cbcb-44ab-acf1-1981a1fb2dad,NOR Flash／利基型記憶體,NOR Flash／利基型記憶體,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,6764d72a-9f42-4932-ad94-cab20a7f0d4f,PCB,PCB,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,55e43cb5-28f7-442f-a100-4d88e7a06cea,RISC-V,RISC-V,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,019a255a-4814-4169-b5cf-acbc8e6cb2cc,Retimer／Redriver,Retimer／Redriver,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,d8cfc63d-b857-45b0-90bc-990be97e7128,SiC 晶圓／基板,SiC 晶圓／基板,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,138f9f09-70ca-46bc-9b94-5a069ec2ba19,SiC／GaN 功率元件,SiC／GaN 功率元件,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,3036362e-e366-465e-83ff-35e8843bea59,一般封測,一般封測,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,8132adbf-8bdb-4116-bd4b-23a9f36c95a8,一般連接器,一般連接器,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,c7cc4440-8d50-4c48-a402-ad3b4baed46a,低軌衛星,低軌衛星,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,bd6131bc-938b-45a6-90b1-396c34a29cba,住宅營建,住宅營建,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,acd8d157-ed25-4eb9-a816-b5f8bbf9f504,保護元件,保護元件,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,f46ddf93-15fc-40c4-b012-74b728856e55,傳統產業材料,傳統產業材料,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,f6419395-741d-4947-a548-4603a7b59b4f,儲能,儲能,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,64716fcd-3b4e-4ff9-8bbf-96cfeb85560e,先進封裝設備,先進封裝設備,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,28a24a67-4e74-400e-8240-ef10183c0384,光通訊,光通訊,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,492727af-03ba-4000-b115-d1cc1b64dd6b,其他 AI伺服器供應鏈,其他 AI伺服器供應鏈,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,dbb3271c-4db1-4211-9876-f18cc063aa70,其他 AI視覺,其他 AI視覺,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
2026-02-10,96b8dd86-fac0-4ca2-8e97-d183bb9e63b6,其他 IC設計,其他 IC設計,NOT_RECONSTRUCTABLE,MISSING,MISSING,MISSING,MISSING_PIT_HISTORY,CURRENT_STATE_ONLY_NOT_PIT_SAFE,PRICE_AUTHORITY_WINDOW_ONLY,CANONICAL_BAR_LINEAGE_NOT_TOPIC_SELECTED,NOT_APPLICABLE,HISTORICAL_RECONSTRUCTED_SHADOW,"Canonical daily bars may exist, but effective-dated topic membership starts on 2026-08-07; current mapping would be look-ahead/selection-biased."
